work_id,concept_id,concept_name,score
https://openalex.org/W2472944573,https://openalex.org/C135628077,Finite element method,0.5694292187690735
https://openalex.org/W2472944573,https://openalex.org/C157892014,Pier,0.5308170318603516
https://openalex.org/W2472944573,https://openalex.org/C127413603,Engineering,0.5033325552940369
https://openalex.org/W2472944573,https://openalex.org/C187320778,Geotechnical engineering,0.47851383686065674
https://openalex.org/W2472944573,https://openalex.org/C182358397,Seismic analysis,0.4514172077178955
https://openalex.org/W2472944573,https://openalex.org/C100776233,Bridge (graph theory),0.4415613114833832
https://openalex.org/W2487201178,https://openalex.org/C125450124,Precast concrete,0.933056116104126
https://openalex.org/W2487201178,https://openalex.org/C157892014,Pier,0.6503785848617554
https://openalex.org/W2487201178,https://openalex.org/C66938386,Structural engineering,0.629530668258667
https://openalex.org/W2487201178,https://openalex.org/C100776233,Bridge (graph theory),0.4824238717556
https://openalex.org/W2487201178,https://openalex.org/C127413603,Engineering,0.32880699634552
https://openalex.org/W2487201178,https://openalex.org/C71924100,Medicine,0.06870251893997192
https://openalex.org/W2487201178,https://openalex.org/C105702510,Anatomy,0.03833076357841492
https://openalex.org/W2489276056,https://openalex.org/C149007308,Earthquake shaking table,0.905303955078125
https://openalex.org/W2489276056,https://openalex.org/C2779053110,Shake,0.8418868780136108
https://openalex.org/W2489276056,https://openalex.org/C100776233,Bridge (graph theory),0.6818800568580627
https://openalex.org/W2489276056,https://openalex.org/C66938386,Structural engineering,0.6755907535552979
https://openalex.org/W2489276056,https://openalex.org/C2988805333,Reinforced concrete,0.542671799659729
https://openalex.org/W2489276056,https://openalex.org/C157892014,Pier,0.5024394989013672
https://openalex.org/W2489276056,https://openalex.org/C2988284105,Ground motion,0.4448254704475403
https://openalex.org/W2489276056,https://openalex.org/C175551986,Fault (geology),0.4324153959751129
https://openalex.org/W2489276056,https://openalex.org/C127313418,Geology,0.41837942600250244
https://openalex.org/W2489276056,https://openalex.org/C187320778,Geotechnical engineering,0.3816673457622528
https://openalex.org/W2505937157,https://openalex.org/C13355873,Connection (principal bundle),0.7979236841201782
https://openalex.org/W2505937157,https://openalex.org/C96035792,Shear (geology),0.5228474736213684
https://openalex.org/W2505937157,https://openalex.org/C66938386,Structural engineering,0.4730604887008667
https://openalex.org/W2505937157,https://openalex.org/C41008148,Computer science,0.3820209801197052
https://openalex.org/W2505937157,https://openalex.org/C127313418,Geology,0.3536762595176697
https://openalex.org/W2505937157,https://openalex.org/C192562407,Materials science,0.2938768267631531
https://openalex.org/W2505937157,https://openalex.org/C127413603,Engineering,0.27665984630584717
https://openalex.org/W2505937157,https://openalex.org/C159985019,Composite material,0.1543576717376709
https://openalex.org/W2556787336,https://openalex.org/C125450124,Precast concrete,0.9475486874580383
https://openalex.org/W2556787336,https://openalex.org/C11312509,Arch,0.8558788299560547
https://openalex.org/W2556787336,https://openalex.org/C91649852,Constructability,0.8399643898010254
https://openalex.org/W2556787336,https://openalex.org/C66938386,Structural engineering,0.7215673327445984
https://openalex.org/W2556787336,https://openalex.org/C2777918083,Mandrel,0.6514912843704224
https://openalex.org/W2556787336,https://openalex.org/C13355873,Connection (principal bundle),0.6511421203613281
https://openalex.org/W2556787336,https://openalex.org/C2779372316,Stiffness,0.4460219740867615
https://openalex.org/W2556787336,https://openalex.org/C127413603,Engineering,0.4103847146034241
https://openalex.org/W2556787336,https://openalex.org/C192562407,Materials science,0.3208300471305847
https://openalex.org/W2556787336,https://openalex.org/C78519656,Mechanical engineering,0.20025399327278137
https://openalex.org/W2623185379,https://openalex.org/C196316656,Girder,0.8390323519706726
https://openalex.org/W2623185379,https://openalex.org/C20625102,Corrosion,0.7532361149787903
https://openalex.org/W2623185379,https://openalex.org/C2780886216,Prestressed concrete,0.7497025728225708
https://openalex.org/W2623185379,https://openalex.org/C111335779,Reduction (mathematics),0.6518142819404602
https://openalex.org/W2623185379,https://openalex.org/C2776512210,Ductility (Earth science),0.6470739841461182
https://openalex.org/W2623185379,https://openalex.org/C2780105995,Tendon,0.6068209409713745
https://openalex.org/W2623185379,https://openalex.org/C66938386,Structural engineering,0.5763326287269592
https://openalex.org/W2623185379,https://openalex.org/C192562407,Materials science,0.5408263206481934
https://openalex.org/W2623185379,https://openalex.org/C159985019,Composite material,0.31609418988227844
https://openalex.org/W2623185379,https://openalex.org/C127413603,Engineering,0.21594467759132385
https://openalex.org/W2623504298,https://openalex.org/C104779481,Composite number,0.7013376355171204
https://openalex.org/W2623504298,https://openalex.org/C192562407,Materials science,0.6270240545272827
https://openalex.org/W2623504298,https://openalex.org/C159985019,Composite material,0.5449976921081543
https://openalex.org/W2623504298,https://openalex.org/C66938386,Structural engineering,0.4968142807483673
https://openalex.org/W2623504298,https://openalex.org/C127413603,Engineering,0.13603553175926208
https://openalex.org/W2789076726,https://openalex.org/C70970002,Multiplexer,0.7858893871307373
https://openalex.org/W2789076726,https://openalex.org/C160724564,Wavelength-division multiplexing,0.7032983899116516
https://openalex.org/W2789076726,https://openalex.org/C49113467,Optical add-drop multiplexer,0.6076372265815735
https://openalex.org/W2789076726,https://openalex.org/C122306262,Ring network,0.5286881327629089
https://openalex.org/W2789076726,https://openalex.org/C101649071,Optical amplifier,0.5039073824882507
https://openalex.org/W2789076726,https://openalex.org/C192328126,Schematic,0.5023386478424072
https://openalex.org/W2789076726,https://openalex.org/C191172861,Upstream (networking),0.45231810212135315
https://openalex.org/W2789076726,https://openalex.org/C41008148,Computer science,0.44429516792297363
https://openalex.org/W2789076726,https://openalex.org/C24326235,Electronic engineering,0.37589797377586365
https://openalex.org/W2789076726,https://openalex.org/C120665830,Optics,0.36465051770210266
https://openalex.org/W2911067195,https://openalex.org/C125450124,Precast concrete,0.9217149019241333
https://openalex.org/W2911067195,https://openalex.org/C100776233,Bridge (graph theory),0.6164085268974304
https://openalex.org/W2911067195,https://openalex.org/C153715457,Augmented reality,0.5145092010498047
https://openalex.org/W2911067195,https://openalex.org/C107053488,Construction engineering,0.4924333989620209
https://openalex.org/W2911067195,https://openalex.org/C127413603,Engineering,0.46218574047088623
https://openalex.org/W2911067195,https://openalex.org/C147176958,Civil engineering,0.38732296228408813
https://openalex.org/W2911067195,https://openalex.org/C41008148,Computer science,0.3803351819515228
https://openalex.org/W2911067195,https://openalex.org/C107457646,Human–computer interaction,0.0729459822177887
https://openalex.org/W2911067195,https://openalex.org/C126322002,Internal medicine,0.0
https://openalex.org/W2911067195,https://openalex.org/C71924100,Medicine,0.0
https://openalex.org/W2941176401,https://openalex.org/C71924100,Medicine,0.9673517942428589
https://openalex.org/W2941176401,https://openalex.org/C97467695,ANT,0.6469831466674805
https://openalex.org/W2941176401,https://openalex.org/C143753070,Ultrasound,0.5033957362174988
https://openalex.org/W2941176401,https://openalex.org/C126838900,Radiology,0.28125253319740295
https://openalex.org/W2941176401,https://openalex.org/C41008148,Computer science,0.0
https://openalex.org/W2941176401,https://openalex.org/C31258907,Computer network,0.0
https://openalex.org/W298547597,https://openalex.org/C125450124,Precast concrete,0.9571266174316406
https://openalex.org/W298547597,https://openalex.org/C66938386,Structural engineering,0.8145328760147095
https://openalex.org/W298547597,https://openalex.org/C110925319,Cable gland,0.6559016704559326
https://openalex.org/W298547597,https://openalex.org/C96035792,Shear (geology),0.6307777762413025
https://openalex.org/W298547597,https://openalex.org/C2778966251,Deck,0.6133530139923096
https://openalex.org/W298547597,https://openalex.org/C2779372316,Stiffness,0.527285635471344
https://openalex.org/W298547597,https://openalex.org/C187320778,Geotechnical engineering,0.4933890402317047
https://openalex.org/W298547597,https://openalex.org/C127413603,Engineering,0.4437694549560547
https://openalex.org/W298547597,https://openalex.org/C2992260121,Bridge deck,0.41865187883377075
https://openalex.org/W298547597,https://openalex.org/C196316656,Girder,0.4143560528755188
https://openalex.org/W3000978475,https://openalex.org/C49937458,Probabilistic logic,0.6493297815322876
https://openalex.org/W3000978475,https://openalex.org/C2778022156,Strain (injury),0.5129391551017761
https://openalex.org/W3000978475,https://openalex.org/C192562407,Materials science,0.433645099401474
https://openalex.org/W3000978475,https://openalex.org/C41008148,Computer science,0.33331817388534546
https://openalex.org/W3000978475,https://openalex.org/C66938386,Structural engineering,0.3241259455680847
https://openalex.org/W3000978475,https://openalex.org/C200601418,Reliability engineering,0.32197341322898865
https://openalex.org/W3000978475,https://openalex.org/C127413603,Engineering,0.20326745510101318
https://openalex.org/W3000978475,https://openalex.org/C154945302,Artificial intelligence,0.1784030795097351
https://openalex.org/W3000978475,https://openalex.org/C71924100,Medicine,0.0
https://openalex.org/W3000978475,https://openalex.org/C126322002,Internal medicine,0.0
https://openalex.org/W3022616485,https://openalex.org/C125450124,Precast concrete,0.962087869644165
https://openalex.org/W3022616485,https://openalex.org/C157892014,Pier,0.9574710130691528
https://openalex.org/W3022616485,https://openalex.org/C66938386,Structural engineering,0.744030773639679
https://openalex.org/W3022616485,https://openalex.org/C40011592,Prefabrication,0.6926850080490112
https://openalex.org/W3022616485,https://openalex.org/C127413603,Engineering,0.6435424089431763
https://openalex.org/W3022616485,https://openalex.org/C101468663,Modular design,0.48323115706443787
https://openalex.org/W3022616485,https://openalex.org/C104304963,Durability,0.469582736492157
https://openalex.org/W3022616485,https://openalex.org/C100776233,Bridge (graph theory),0.4515272378921509
https://openalex.org/W3022616485,https://openalex.org/C149007308,Earthquake shaking table,0.4429793357849121
https://openalex.org/W3022616485,https://openalex.org/C187320778,Geotechnical engineering,0.3620902895927429
https://openalex.org/W3045678650,https://openalex.org/C21338462,Information model,0.4260258674621582
https://openalex.org/W3045678650,https://openalex.org/C41008148,Computer science,0.40905433893203735
https://openalex.org/W3045678650,https://openalex.org/C112930515,Risk analysis (engineering),0.3596841096878052
https://openalex.org/W3045678650,https://openalex.org/C77595967,Forensic engineering,0.3585377335548401
https://openalex.org/W3045678650,https://openalex.org/C127413603,Engineering,0.2844063639640808
https://openalex.org/W3045678650,https://openalex.org/C144133560,Business,0.24329587817192078
https://openalex.org/W3045678650,https://openalex.org/C77088390,Database,0.0
https://openalex.org/W319728809,https://openalex.org/C178405089,Flexural strength,0.7731919288635254
https://openalex.org/W319728809,https://openalex.org/C2779372316,Stiffness,0.7223966121673584
https://openalex.org/W319728809,https://openalex.org/C192562407,Materials science,0.7136440277099609
https://openalex.org/W319728809,https://openalex.org/C113740112,Slab,0.7053951621055603
https://openalex.org/W319728809,https://openalex.org/C104779481,Composite number,0.6893950700759888
https://openalex.org/W319728809,https://openalex.org/C168834538,Beam (structure),0.6201366782188416
https://openalex.org/W319728809,https://openalex.org/C159985019,Composite material,0.5723066329956055
https://openalex.org/W319728809,https://openalex.org/C66938386,Structural engineering,0.564186155796051
https://openalex.org/W319728809,https://openalex.org/C73099012,Flexural rigidity,0.5636179447174072
https://openalex.org/W319728809,https://openalex.org/C180145272,Shrinkage,0.5526507496833801
https://openalex.org/W3209954970,https://openalex.org/C100776233,Bridge (graph theory),0.8359497785568237
https://openalex.org/W3209954970,https://openalex.org/C93518851,Metadata,0.5825879573822021
https://openalex.org/W3209954970,https://openalex.org/C105341887,Suspension (topology),0.5649057030677795
https://openalex.org/W3209954970,https://openalex.org/C174348530,Bridging (networking),0.5257818698883057
https://openalex.org/W3209954970,https://openalex.org/C26517878,Key (lock),0.49932265281677246
https://openalex.org/W3209954970,https://openalex.org/C127413603,Engineering,0.49373969435691833
https://openalex.org/W3209954970,https://openalex.org/C2779372316,Stiffness,0.48356863856315613
https://openalex.org/W3209954970,https://openalex.org/C98045186,Process (computing),0.42487940192222595
https://openalex.org/W3209954970,https://openalex.org/C41008148,Computer science,0.4238126873970032
https://openalex.org/W3209954970,https://openalex.org/C107053488,Construction engineering,0.32608741521835327
https://openalex.org/W334832556,https://openalex.org/C125450124,Precast concrete,0.9788708686828613
https://openalex.org/W334832556,https://openalex.org/C66938386,Structural engineering,0.780833899974823
https://openalex.org/W334832556,https://openalex.org/C2778966251,Deck,0.7352504730224609
https://openalex.org/W334832556,https://openalex.org/C2992260121,Bridge deck,0.6433752179145813
https://openalex.org/W334832556,https://openalex.org/C149912024,Creep,0.6383072137832642
https://openalex.org/W334832556,https://openalex.org/C180145272,Shrinkage,0.6303476095199585
https://openalex.org/W334832556,https://openalex.org/C100776233,Bridge (graph theory),0.5616548657417297
https://openalex.org/W334832556,https://openalex.org/C189928594,Box girder,0.5087304711341858
https://openalex.org/W334832556,https://openalex.org/C104779481,Composite number,0.5020005702972412
https://openalex.org/W334832556,https://openalex.org/C154954056,Transverse plane,0.4454525113105774
https://openalex.org/W4285140913,https://openalex.org/C100776233,Bridge (graph theory),0.8788434863090515
https://openalex.org/W4285140913,https://openalex.org/C41008148,Computer science,0.5993942022323608
https://openalex.org/W4285140913,https://openalex.org/C66862320,Building information modeling,0.5556657314300537
https://openalex.org/W4285140913,https://openalex.org/C100463513,Data model (GIS),0.539929986000061
https://openalex.org/W4285140913,https://openalex.org/C67186912,Data modeling,0.4980018138885498
https://openalex.org/W4285140913,https://openalex.org/C21338462,Information model,0.4670829772949219
https://openalex.org/W4285140913,https://openalex.org/C43521106,Pipeline (software),0.4360370635986328
https://openalex.org/W4285140913,https://openalex.org/C79974875,Cloud computing,0.417211651802063
https://openalex.org/W4285140913,https://openalex.org/C201995342,Systems engineering,0.3840295076370239
https://openalex.org/W4285140913,https://openalex.org/C107053488,Construction engineering,0.32042163610458374
https://openalex.org/W4312384721,https://openalex.org/C100776233,Bridge (graph theory),0.8449822664260864
https://openalex.org/W4312384721,https://openalex.org/C2780615140,Upgrade,0.6287180185317993
https://openalex.org/W4312384721,https://openalex.org/C66862320,Building information modeling,0.6251129508018494
https://openalex.org/W4312384721,https://openalex.org/C2777188360,Bridge maintenance,0.5647971630096436
https://openalex.org/W4312384721,https://openalex.org/C107053488,Construction engineering,0.4608243703842163
https://openalex.org/W4312384721,https://openalex.org/C112930515,Risk analysis (engineering),0.45768773555755615
https://openalex.org/W4312384721,https://openalex.org/C2780451532,Task (project management),0.43039095401763916
https://openalex.org/W4312384721,https://openalex.org/C24090081,Preventive maintenance,0.4123057723045349
https://openalex.org/W4312384721,https://openalex.org/C127413603,Engineering,0.40325334668159485
https://openalex.org/W4312384721,https://openalex.org/C41008148,Computer science,0.39260879158973694
https://openalex.org/W4386745530,https://openalex.org/C12725497,Baseline (sea),0.8118982315063477
https://openalex.org/W4386745530,https://openalex.org/C26517878,Key (lock),0.6868161559104919
https://openalex.org/W4386745530,https://openalex.org/C41008148,Computer science,0.4549632966518402
https://openalex.org/W4386745530,https://openalex.org/C111919701,Operating system,0.11893013119697571
https://openalex.org/W4386745530,https://openalex.org/C127313418,Geology,0.11325335502624512
https://openalex.org/W4386745530,https://openalex.org/C111368507,Oceanography,0.0
https://openalex.org/W4399765580,https://openalex.org/C41008148,Computer science,0.5397696495056152
https://openalex.org/W4399765580,https://openalex.org/C21338462,Information model,0.49973416328430176
https://openalex.org/W4399765580,https://openalex.org/C13736549,Industrial engineering,0.3569418787956238
https://openalex.org/W4399765580,https://openalex.org/C11413529,Algorithm,0.34554189443588257
https://openalex.org/W4399765580,https://openalex.org/C117671659,Manufacturing engineering,0.33212488889694214
https://openalex.org/W4399765580,https://openalex.org/C127413603,Engineering,0.2912091612815857
https://openalex.org/W4399765580,https://openalex.org/C115903868,Software engineering,0.24368378520011902
https://openalex.org/W4402481207,https://openalex.org/C12725497,Baseline (sea),0.7387213110923767
https://openalex.org/W4402481207,https://openalex.org/C100776233,Bridge (graph theory),0.7181569933891296
https://openalex.org/W4402481207,https://openalex.org/C41008148,Computer science,0.3544315695762634
https://openalex.org/W4402481207,https://openalex.org/C71924100,Medicine,0.13997706770896912
https://openalex.org/W4402481207,https://openalex.org/C127313418,Geology,0.10543805360794067
https://openalex.org/W4402481207,https://openalex.org/C126322002,Internal medicine,0.04561334848403931
https://openalex.org/W4402481207,https://openalex.org/C111368507,Oceanography,0.0
https://openalex.org/W4405721982,https://openalex.org/C2778684775,Formwork,0.9769196510314941
https://openalex.org/W4405721982,https://openalex.org/C2988805333,Reinforced concrete,0.7332103252410889
https://openalex.org/W4405721982,https://openalex.org/C66938386,Structural engineering,0.6525387763977051
https://openalex.org/W4405721982,https://openalex.org/C168834538,Beam (structure),0.5967138409614563
https://openalex.org/W4405721982,https://openalex.org/C192562407,Materials science,0.5574721693992615
https://openalex.org/W4405721982,https://openalex.org/C159985019,Composite material,0.478397011756897
https://openalex.org/W4405721982,https://openalex.org/C3019308078,3d printed,0.4154930114746094
https://openalex.org/W4405721982,https://openalex.org/C127413603,Engineering,0.32809072732925415
https://openalex.org/W4405721982,https://openalex.org/C136229726,Biomedical engineering,0.0
https://openalex.org/W4406219482,https://openalex.org/C196316656,Girder,0.68440842628479
https://openalex.org/W4406219482,https://openalex.org/C195065555,Curvature,0.5581520199775696
https://openalex.org/W4406219482,https://openalex.org/C50644808,Artificial neural network,0.5315043330192566
https://openalex.org/W4406219482,https://openalex.org/C2781355719,Deflection (physics),0.5169231295585632
https://openalex.org/W4406219482,https://openalex.org/C66938386,Structural engineering,0.49073731899261475
https://openalex.org/W4406219482,https://openalex.org/C107673813,Bayesian probability,0.48613426089286804
https://openalex.org/W4406219482,https://openalex.org/C16910744,Test data,0.44852983951568604
https://openalex.org/W4406219482,https://openalex.org/C2780886216,Prestressed concrete,0.4476203918457031
https://openalex.org/W4406219482,https://openalex.org/C49937458,Probabilistic logic,0.43211162090301514
https://openalex.org/W4406219482,https://openalex.org/C160234255,Bayesian inference,0.43202313780784607
https://openalex.org/W4406892815,https://openalex.org/C2778684775,Formwork,0.9344021081924438
https://openalex.org/W4406892815,https://openalex.org/C178405089,Flexural strength,0.7658895254135132
https://openalex.org/W4406892815,https://openalex.org/C66938386,Structural engineering,0.6584700345993042
https://openalex.org/W4406892815,https://openalex.org/C2988805333,Reinforced concrete,0.5410922169685364
https://openalex.org/W4406892815,https://openalex.org/C192562407,Materials science,0.5387737154960632
https://openalex.org/W4406892815,https://openalex.org/C159985019,Composite material,0.39667147397994995
https://openalex.org/W4406892815,https://openalex.org/C187320778,Geotechnical engineering,0.3838411271572113
https://openalex.org/W4406892815,https://openalex.org/C127413603,Engineering,0.31835395097732544
https://openalex.org/W4407625673,https://openalex.org/C61797465,Term (time),0.7601796388626099
https://openalex.org/W4407625673,https://openalex.org/C50644808,Artificial neural network,0.6707702279090881
https://openalex.org/W4407625673,https://openalex.org/C107673813,Bayesian probability,0.6032712459564209
https://openalex.org/W4407625673,https://openalex.org/C160234255,Bayesian inference,0.4480021893978119
https://openalex.org/W4407625673,https://openalex.org/C196316656,Girder,0.4394811689853668
https://openalex.org/W4407625673,https://openalex.org/C41008148,Computer science,0.3886481523513794
https://openalex.org/W4407625673,https://openalex.org/C154945302,Artificial intelligence,0.33434295654296875
https://openalex.org/W4407625673,https://openalex.org/C149782125,Econometrics,0.3341678977012634
https://openalex.org/W4407625673,https://openalex.org/C121864883,Statistical physics,0.3287106156349182
https://openalex.org/W4407625673,https://openalex.org/C121332964,Physics,0.28898417949676514
https://openalex.org/W4411115753,https://openalex.org/C41008148,Computer science,0.6540158987045288
https://openalex.org/W4411115803,https://openalex.org/C100776233,Bridge (graph theory),0.7785468697547913
https://openalex.org/W4411115803,https://openalex.org/C41008148,Computer science,0.5299364328384399
https://openalex.org/W4411115803,https://openalex.org/C71924100,Medicine,0.12302422523498535
https://openalex.org/W4411115803,https://openalex.org/C126322002,Internal medicine,0.0
https://openalex.org/W4412838813,https://openalex.org/C100776233,Bridge (graph theory),0.6762948632240295
https://openalex.org/W4412838813,https://openalex.org/C26517878,Key (lock),0.6711957454681396
https://openalex.org/W4412838813,https://openalex.org/C41008148,Computer science,0.384235680103302
https://openalex.org/W4412838813,https://openalex.org/C170154142,Architectural engineering,0.3524489998817444
https://openalex.org/W4412838813,https://openalex.org/C127413603,Engineering,0.3472275137901306
https://openalex.org/W4412838813,https://openalex.org/C66938386,Structural engineering,0.3448740243911743
https://openalex.org/W4412838813,https://openalex.org/C38652104,Computer security,0.03379818797111511
https://openalex.org/W4412838813,https://openalex.org/C126322002,Internal medicine,0.0
https://openalex.org/W4412838813,https://openalex.org/C71924100,Medicine,0.0
https://openalex.org/W4413122845,https://openalex.org/C100776233,Bridge (graph theory),0.8562586903572083
https://openalex.org/W4413122845,https://openalex.org/C103208741,Service life,0.5613505244255066
https://openalex.org/W4413122845,https://openalex.org/C127413603,Engineering,0.4905170798301697
https://openalex.org/W4413122845,https://openalex.org/C41008148,Computer science,0.45985040068626404
https://openalex.org/W4413122845,https://openalex.org/C2780378061,Service (business),0.4566257894039154
https://openalex.org/W4413122845,https://openalex.org/C77595967,Forensic engineering,0.3495067358016968
https://openalex.org/W4413122845,https://openalex.org/C66938386,Structural engineering,0.3426669239997864
https://openalex.org/W4413122845,https://openalex.org/C200601418,Reliability engineering,0.31024566292762756
https://openalex.org/W4413122845,https://openalex.org/C71924100,Medicine,0.0
https://openalex.org/W4413122845,https://openalex.org/C136264566,Economy,0.0
https://openalex.org/W4413332495,https://openalex.org/C2779530757,Quality (philosophy),0.6354513168334961
https://openalex.org/W4413332495,https://openalex.org/C2775924081,Control (management),0.6034015417098999
https://openalex.org/W4413332495,https://openalex.org/C41008148,Computer science,0.44646596908569336
https://openalex.org/W4413332495,https://openalex.org/C24756922,Data quality,0.4448970854282379
https://openalex.org/W4413332495,https://openalex.org/C66938386,Structural engineering,0.32032692432403564
https://openalex.org/W4413332495,https://openalex.org/C127413603,Engineering,0.31961703300476074
https://openalex.org/W4413332495,https://openalex.org/C21547014,Operations management,0.2496478259563446
https://openalex.org/W4413332495,https://openalex.org/C154945302,Artificial intelligence,0.15389865636825562
https://openalex.org/W4413332495,https://openalex.org/C121332964,Physics,0.08424851298332214
https://openalex.org/W4413332495,https://openalex.org/C176217482,Metric (unit),0.0
https://openalex.org/W4413881516,https://openalex.org/C2780886216,Prestressed concrete,0.5867846012115479
https://openalex.org/W4413881516,https://openalex.org/C77595967,Forensic engineering,0.3950626254081726
https://openalex.org/W4413881516,https://openalex.org/C127413603,Engineering,0.32447993755340576
https://openalex.org/W4413881516,https://openalex.org/C41008148,Computer science,0.3239661157131195
https://openalex.org/W4413881516,https://openalex.org/C66938386,Structural engineering,0.31649982929229736
https://openalex.org/W47649060,https://openalex.org/C13355873,Connection (principal bundle),0.5457051396369934
https://openalex.org/W47649060,https://openalex.org/C66938386,Structural engineering,0.38864725828170776
https://openalex.org/W47649060,https://openalex.org/C127313418,Geology,0.35044506192207336
https://openalex.org/W47649060,https://openalex.org/C127413603,Engineering,0.3351263999938965
https://openalex.org/W750705710,https://openalex.org/C125450124,Precast concrete,0.8737916946411133
https://openalex.org/W750705710,https://openalex.org/C66938386,Structural engineering,0.7527923583984375
https://openalex.org/W750705710,https://openalex.org/C96035792,Shear (geology),0.7006292343139648
https://openalex.org/W750705710,https://openalex.org/C2779372316,Stiffness,0.6562524437904358
https://openalex.org/W750705710,https://openalex.org/C2778966251,Deck,0.6381314992904663
https://openalex.org/W750705710,https://openalex.org/C187320778,Geotechnical engineering,0.5365908145904541
https://openalex.org/W750705710,https://openalex.org/C110925319,Cable gland,0.5080399513244629
https://openalex.org/W750705710,https://openalex.org/C192562407,Materials science,0.4927716553211212
https://openalex.org/W750705710,https://openalex.org/C41151612,Direct shear test,0.43900102376937866
https://openalex.org/W750705710,https://openalex.org/C135628077,Finite element method,0.4143667221069336
https://openalex.org/W787643403,https://openalex.org/C113740112,Slab,0.8924306035041809
https://openalex.org/W787643403,https://openalex.org/C178405089,Flexural strength,0.8090512752532959
https://openalex.org/W787643403,https://openalex.org/C104779481,Composite number,0.7406659126281738
https://openalex.org/W787643403,https://openalex.org/C168834538,Beam (structure),0.6719870567321777
https://openalex.org/W787643403,https://openalex.org/C2779372316,Stiffness,0.6698958873748779
https://openalex.org/W787643403,https://openalex.org/C66938386,Structural engineering,0.665363609790802
https://openalex.org/W787643403,https://openalex.org/C192562407,Materials science,0.5879306197166443
https://openalex.org/W787643403,https://openalex.org/C2776512210,Ductility (Earth science),0.5447486639022827
https://openalex.org/W787643403,https://openalex.org/C73099012,Flexural rigidity,0.5010111331939697
https://openalex.org/W787643403,https://openalex.org/C96035792,Shear (geology),0.4982028007507324
https://openalex.org/W800549331,https://openalex.org/C125450124,Precast concrete,0.964246392250061
https://openalex.org/W800549331,https://openalex.org/C66938386,Structural engineering,0.7962913513183594
https://openalex.org/W800549331,https://openalex.org/C2778966251,Deck,0.6287473440170288
https://openalex.org/W800549331,https://openalex.org/C113740112,Slab,0.615086019039154
https://openalex.org/W800549331,https://openalex.org/C2778753569,Span (engineering),0.5346384048461914
https://openalex.org/W800549331,https://openalex.org/C104779481,Composite number,0.5319827795028687
https://openalex.org/W800549331,https://openalex.org/C189928594,Box girder,0.5251203179359436
https://openalex.org/W800549331,https://openalex.org/C100776233,Bridge (graph theory),0.5006694793701172
https://openalex.org/W800549331,https://openalex.org/C96035792,Shear (geology),0.49909448623657227
https://openalex.org/W800549331,https://openalex.org/C2780886216,Prestressed concrete,0.4926298260688782
https://openalex.org/W804107133,https://openalex.org/C66938386,Structural engineering,0.819315493106842
https://openalex.org/W804107133,https://openalex.org/C2778966251,Deck,0.6843580007553101
https://openalex.org/W804107133,https://openalex.org/C113740112,Slab,0.6515009999275208
https://openalex.org/W804107133,https://openalex.org/C2779372316,Stiffness,0.6313989758491516
https://openalex.org/W804107133,https://openalex.org/C104779481,Composite number,0.6074749231338501
https://openalex.org/W804107133,https://openalex.org/C178405089,Flexural strength,0.5969687700271606
https://openalex.org/W804107133,https://openalex.org/C96035792,Shear (geology),0.5671927332878113
https://openalex.org/W804107133,https://openalex.org/C196316656,Girder,0.4600858688354492
https://openalex.org/W804107133,https://openalex.org/C127413603,Engineering,0.4293529689311981
https://openalex.org/W804107133,https://openalex.org/C187320778,Geotechnical engineering,0.3446013331413269
https://openalex.org/W836951016,https://openalex.org/C66938386,Structural engineering,0.7723957300186157
https://openalex.org/W836951016,https://openalex.org/C110245778,Serviceability (structure),0.7661184072494507
https://openalex.org/W836951016,https://openalex.org/C104779481,Composite number,0.7084369659423828
https://openalex.org/W836951016,https://openalex.org/C16995789,Limit state design,0.6399149298667908
https://openalex.org/W836951016,https://openalex.org/C2778966251,Deck,0.6213147640228271
https://openalex.org/W836951016,https://openalex.org/C113740112,Slab,0.6154271364212036
https://openalex.org/W836951016,https://openalex.org/C2779372316,Stiffness,0.5551978349685669
https://openalex.org/W836951016,https://openalex.org/C18555067,Joint (building),0.5097822546958923
https://openalex.org/W836951016,https://openalex.org/C192562407,Materials science,0.4309631586074829
https://openalex.org/W836951016,https://openalex.org/C159985019,Composite material,0.37248826026916504
https://openalex.org/W868657101,https://openalex.org/C66938386,Structural engineering,0.809586226940155
https://openalex.org/W868657101,https://openalex.org/C110925319,Cable gland,0.7645312547683716
https://openalex.org/W868657101,https://openalex.org/C113740112,Slab,0.7107816338539124
https://openalex.org/W868657101,https://openalex.org/C104779481,Composite number,0.6961390972137451
https://openalex.org/W868657101,https://openalex.org/C135628077,Finite element method,0.6930432319641113
https://openalex.org/W868657101,https://openalex.org/C96035792,Shear (geology),0.5871961712837219
https://openalex.org/W868657101,https://openalex.org/C2780886216,Prestressed concrete,0.5134647488594055
https://openalex.org/W868657101,https://openalex.org/C2778753569,Span (engineering),0.49715736508369446
https://openalex.org/W868657101,https://openalex.org/C100776233,Bridge (graph theory),0.4766952693462372
https://openalex.org/W868657101,https://openalex.org/C168834538,Beam (structure),0.4369758367538452
https://openalex.org/W870650459,https://openalex.org/C113740112,Slab,0.822502613067627
https://openalex.org/W870650459,https://openalex.org/C178405089,Flexural strength,0.8071393966674805
https://openalex.org/W870650459,https://openalex.org/C2778417280,Flange,0.6918132305145264
https://openalex.org/W870650459,https://openalex.org/C2779372316,Stiffness,0.6700202822685242
